set(['2/1\n', '3/8=116\n', '3/4=66\n', '1/2=60\n', '3/8=240\n', '3/8=69\n', 'A clef=treble\n', '1/2=72\n', '1/4=72\n', 'Eb clef=bass\n', '7/4\n', '6/2\n', '3/8=80\n', '1/2=100\n', '1/2=52\n', '3/4=69\n', '3/8=138\n', '1/2=63\n', 'D clef=treble\n', '3/8=96\n', '1/2=44\n', '1/8=240\n', '2/4\n', '1/4=152\n', '16/2\n', '3/8=88\n', '3/4=63\n', '3/8=72\n', 'F clef=treble\n', '8/4\n', '1/8=120\n', '1/4=132\n', '3/8=60\n', '3/4=60\n', '1/4=100\n', '1/2=92\n', '3/4\n', '4/2\n', '1/8=168\n', '1/4=112\n', '1/4=108\n', '12/8\n', 'M:', 'G clef=treble\n', '5/2\n', '1/8=160\n', '1/8=144\n', 'Db clef=treble\n', '3/8=144\n', '3/8=168\n', '1/8=176\n', '3/8=63\n', '3/8=132\n', '3/8=152\n', 'Bb clef=bass\n', '2/2\n', '1/4=84\n', '3/8=160\n', 'Eb clef=treble\n', '1/4=96\n', '1/4=69\n', '1/2=120\n', '9/4\n', 'G clef=bass\n', 'E clef=treble\n', '6/8\n', '3/8=112\n', 'D clef=bass\n', '3/2\n', '1/4=126\n', '1/2=80\n', '3/8=120\n', '4/4\n', '12/2\n', '1/2=152\n', '1/4=138\n', '1/4=60\n', '1/2=54\n', 'K:', '1/4=56\n', '3/8=184\n', '5/4\n', '1/2=104\n', '1/4=76\n', '1/2=48\n', '1/4=176\n', '3/8=92\n', '7/8\n', 'C clef=bass\n', '5/8\n', '3/8=84\n', '1/2=84\n', '2/8\n', '1/4=144\n', '1/2=56\n', 'C clef=treble\n', '1/8=152\n', 'F clef=bass\n', '1/4=120\n', '1/2=96\n', '1/4=104\n', '1/2=88\n', '3/8=76\n', '3/8=126\n', '1/8\n', '1/4=168\n', '3/8\n', '8/8\n', 'Q:', '1/8=112\n', '1/4=160\n', '1/2=66\n', '1/4=192\n', '1/2=76\n', '10/2\n', '1/4=46\n', '1/4=88\n', '6/4\n', '14/2\n', '8/16\n', '1/4=92\n', 'B clef=treble\n', '1/4\n', '9/8\n', '3/8=176\n', '1/2=69\n', '1/4=80\n', 'L:', '3/8=108\n', '1/16\n', 'Bb clef=treble\n', '4/8\n', 'Ab clef=treble\n', '3/8=100\n', '3/8=66\n'])
vocabulary size: 137
n tunes: 18107
n train tunes: 17211
n validation tunes: 896
323/53700 (epoch 0.601) train_loss=5.40756130 time/batch=0.02s
324/53700 (epoch 0.603) train_loss=6.00433636 time/batch=0.02s
325/53700 (epoch 0.605) train_loss=5.83239651 time/batch=0.02s
326/53700 (epoch 0.607) train_loss=5.48018551 time/batch=0.02s
327/53700 (epoch 0.609) train_loss=5.64189911 time/batch=0.02s
328/53700 (epoch 0.611) train_loss=5.77318335 time/batch=0.02s
329/53700 (epoch 0.613) train_loss=5.71283913 time/batch=0.02s
330/53700 (epoch 0.615) train_loss=5.69958973 time/batch=0.02s
331/53700 (epoch 0.616) train_loss=6.04567719 time/batch=0.02s
332/53700 (epoch 0.618) train_loss=5.42303944 time/batch=0.02s
333/53700 (epoch 0.620) train_loss=6.64271402 time/batch=0.02s
334/53700 (epoch 0.622) train_loss=5.66552591 time/batch=0.02s
335/53700 (epoch 0.624) train_loss=5.92955780 time/batch=0.02s
336/53700 (epoch 0.626) train_loss=5.88317299 time/batch=0.02s
337/53700 (epoch 0.628) train_loss=6.97015333 time/batch=0.02s
338/53700 (epoch 0.629) train_loss=5.41653919 time/batch=0.02s
339/53700 (epoch 0.631) train_loss=5.48911762 time/batch=0.02s
340/53700 (epoch 0.633) train_loss=5.38993454 time/batch=0.02s
341/53700 (epoch 0.635) train_loss=5.78423977 time/batch=0.02s
342/53700 (epoch 0.637) train_loss=5.84332180 time/batch=0.02s
343/53700 (epoch 0.639) train_loss=5.90561342 time/batch=0.02s
344/53700 (epoch 0.641) train_loss=5.65966034 time/batch=0.02s
345/53700 (epoch 0.642) train_loss=6.27246380 time/batch=0.02s
346/53700 (epoch 0.644) train_loss=5.18182850 time/batch=0.02s
347/53700 (epoch 0.646) train_loss=5.58608484 time/batch=0.02s
348/53700 (epoch 0.648) train_loss=5.42251444 time/batch=0.02s
349/53700 (epoch 0.650) train_loss=5.70896673 time/batch=0.02s
350/53700 (epoch 0.652) train_loss=5.63473749 time/batch=0.02s
351/53700 (epoch 0.654) train_loss=6.18600321 time/batch=0.02s
352/53700 (epoch 0.655) train_loss=5.77016449 time/batch=0.02s
353/53700 (epoch 0.657) train_loss=5.35966682 time/batch=0.02s
354/53700 (epoch 0.659) train_loss=5.62868690 time/batch=0.02s
355/53700 (epoch 0.661) train_loss=6.47174740 time/batch=0.02s
356/53700 (epoch 0.663) train_loss=6.07780743 time/batch=0.02s
357/53700 (epoch 0.665) train_loss=5.32891512 time/batch=0.02s
358/53700 (epoch 0.667) train_loss=5.58673906 time/batch=0.02s
359/53700 (epoch 0.669) train_loss=6.78025579 time/batch=0.02s
360/53700 (epoch 0.670) train_loss=5.64826012 time/batch=0.02s
361/53700 (epoch 0.672) train_loss=5.14346695 time/batch=0.02s
362/53700 (epoch 0.674) train_loss=5.31208038 time/batch=0.02s
363/53700 (epoch 0.676) train_loss=5.92152882 time/batch=0.02s
364/53700 (epoch 0.678) train_loss=6.03597403 time/batch=0.02s
365/53700 (epoch 0.680) train_loss=6.76993179 time/batch=0.02s
366/53700 (epoch 0.682) train_loss=5.63401318 time/batch=0.02s
367/53700 (epoch 0.683) train_loss=5.49427032 time/batch=0.02s
368/53700 (epoch 0.685) train_loss=5.32736301 time/batch=0.02s
369/53700 (epoch 0.687) train_loss=5.30700731 time/batch=0.02s
370/53700 (epoch 0.689) train_loss=5.35493946 time/batch=0.02s
371/53700 (epoch 0.691) train_loss=6.08590317 time/batch=0.02s
372/53700 (epoch 0.693) train_loss=6.03945732 time/batch=0.02s
373/53700 (epoch 0.695) train_loss=5.93649912 time/batch=0.02s
374/53700 (epoch 0.696) train_loss=6.25402975 time/batch=0.02s
375/53700 (epoch 0.698) train_loss=5.63537407 time/batch=0.02s
376/53700 (epoch 0.700) train_loss=6.53741837 time/batch=0.02s
377/53700 (epoch 0.702) train_loss=6.16200924 time/batch=0.02s
378/53700 (epoch 0.704) train_loss=6.48855686 time/batch=0.02s
379/53700 (epoch 0.706) train_loss=5.92925930 time/batch=0.02s
380/53700 (epoch 0.708) train_loss=6.04885864 time/batch=0.02s
381/53700 (epoch 0.709) train_loss=5.61413288 time/batch=0.02s
382/53700 (epoch 0.711) train_loss=6.42429829 time/batch=0.02s
383/53700 (epoch 0.713) train_loss=5.94581032 time/batch=0.02s
384/53700 (epoch 0.715) train_loss=5.62169361 time/batch=0.02s
385/53700 (epoch 0.717) train_loss=6.04977083 time/batch=0.02s
386/53700 (epoch 0.719) train_loss=5.41090155 time/batch=0.02s
387/53700 (epoch 0.721) train_loss=5.77810717 time/batch=0.02s
388/53700 (epoch 0.723) train_loss=5.38983154 time/batch=0.02s
389/53700 (epoch 0.724) train_loss=5.70612812 time/batch=0.02s
390/53700 (epoch 0.726) train_loss=5.49589872 time/batch=0.02s
391/53700 (epoch 0.728) train_loss=5.07590532 time/batch=0.02s
392/53700 (epoch 0.730) train_loss=5.95855761 time/batch=0.02s
393/53700 (epoch 0.732) train_loss=5.55721617 time/batch=0.02s
394/53700 (epoch 0.734) train_loss=4.92359972 time/batch=0.02s
395/53700 (epoch 0.736) train_loss=5.41015959 time/batch=0.02s
396/53700 (epoch 0.737) train_loss=5.32233763 time/batch=0.02s
397/53700 (epoch 0.739) train_loss=6.08781910 time/batch=0.02s
398/53700 (epoch 0.741) train_loss=5.82917213 time/batch=0.02s
399/53700 (epoch 0.743) train_loss=6.35504913 time/batch=0.02s
400/53700 (epoch 0.745) train_loss=5.68127394 time/batch=0.02s
401/53700 (epoch 0.747) train_loss=5.29788589 time/batch=0.02s
402/53700 (epoch 0.749) train_loss=5.42756844 time/batch=0.02s
403/53700 (epoch 0.750) train_loss=6.41627598 time/batch=0.02s
404/53700 (epoch 0.752) train_loss=6.28825045 time/batch=0.02s
405/53700 (epoch 0.754) train_loss=6.52333117 time/batch=0.02s
406/53700 (epoch 0.756) train_loss=5.19517088 time/batch=0.02s
407/53700 (epoch 0.758) train_loss=5.35998344 time/batch=0.02s
408/53700 (epoch 0.760) train_loss=6.48211384 time/batch=0.02s
409/53700 (epoch 0.762) train_loss=5.59412766 time/batch=0.02s
410/53700 (epoch 0.764) train_loss=5.86702824 time/batch=0.02s
411/53700 (epoch 0.765) train_loss=5.56431341 time/batch=0.02s
412/53700 (epoch 0.767) train_loss=5.08752775 time/batch=0.02s
413/53700 (epoch 0.769) train_loss=5.24710894 time/batch=0.02s
414/53700 (epoch 0.771) train_loss=5.61464882 time/batch=0.02s
415/53700 (epoch 0.773) train_loss=5.92999077 time/batch=0.02s
416/53700 (epoch 0.775) train_loss=4.99750185 time/batch=0.02s
417/53700 (epoch 0.777) train_loss=6.23322058 time/batch=0.02s
418/53700 (epoch 0.778) train_loss=5.74895287 time/batch=0.02s
419/53700 (epoch 0.780) train_loss=5.45619774 time/batch=0.02s
420/53700 (epoch 0.782) train_loss=5.74808884 time/batch=0.02s
421/53700 (epoch 0.784) train_loss=4.97012663 time/batch=0.02s
422/53700 (epoch 0.786) train_loss=6.15646839 time/batch=0.02s
423/53700 (epoch 0.788) train_loss=5.74304914 time/batch=0.02s
424/53700 (epoch 0.790) train_loss=5.40285301 time/batch=0.02s
425/53700 (epoch 0.791) train_loss=5.33041096 time/batch=0.02s
426/53700 (epoch 0.793) train_loss=6.24771118 time/batch=0.02s
427/53700 (epoch 0.795) train_loss=5.36817360 time/batch=0.02s
428/53700 (epoch 0.797) train_loss=5.38243055 time/batch=0.02s
429/53700 (epoch 0.799) train_loss=5.80889702 time/batch=0.02s
430/53700 (epoch 0.801) train_loss=6.24659920 time/batch=0.02s
431/53700 (epoch 0.803) train_loss=6.60724640 time/batch=0.02s
432/53700 (epoch 0.804) train_loss=5.59544945 time/batch=0.02s
433/53700 (epoch 0.806) train_loss=6.08153629 time/batch=0.02s
434/53700 (epoch 0.808) train_loss=5.25937557 time/batch=0.02s
435/53700 (epoch 0.810) train_loss=5.89657211 time/batch=0.02s
436/53700 (epoch 0.812) train_loss=6.22814274 time/batch=0.02s
437/53700 (epoch 0.814) train_loss=5.17475748 time/batch=0.02s
438/53700 (epoch 0.816) train_loss=5.21225882 time/batch=0.02s
439/53700 (epoch 0.818) train_loss=6.17612076 time/batch=0.02s
440/53700 (epoch 0.819) train_loss=5.72363853 time/batch=0.02s
441/53700 (epoch 0.821) train_loss=6.27595329 time/batch=0.02s
442/53700 (epoch 0.823) train_loss=6.57281494 time/batch=0.02s
443/53700 (epoch 0.825) train_loss=5.47605991 time/batch=0.02s
444/53700 (epoch 0.827) train_loss=5.63125801 time/batch=0.02s
445/53700 (epoch 0.829) train_loss=5.66140938 time/batch=0.02s
446/53700 (epoch 0.831) train_loss=4.72503853 time/batch=0.02s
447/53700 (epoch 0.832) train_loss=5.48309660 time/batch=0.02s
448/53700 (epoch 0.834) train_loss=5.48219824 time/batch=0.02s
449/53700 (epoch 0.836) train_loss=5.53830814 time/batch=0.02s
450/53700 (epoch 0.838) train_loss=6.24363518 time/batch=0.02s
451/53700 (epoch 0.840) train_loss=5.08684683 time/batch=0.02s
452/53700 (epoch 0.842) train_loss=5.30281067 time/batch=0.02s
453/53700 (epoch 0.844) train_loss=5.54888248 time/batch=0.02s
454/53700 (epoch 0.845) train_loss=6.09380341 time/batch=0.02s
455/53700 (epoch 0.847) train_loss=5.64512253 time/batch=0.02s
456/53700 (epoch 0.849) train_loss=5.61232758 time/batch=0.02s
457/53700 (epoch 0.851) train_loss=4.75086594 time/batch=0.02s
458/53700 (epoch 0.853) train_loss=5.43414116 time/batch=0.02s
459/53700 (epoch 0.855) train_loss=5.04663754 time/batch=0.02s
460/53700 (epoch 0.857) train_loss=5.28886986 time/batch=0.02s
461/53700 (epoch 0.858) train_loss=5.68937540 time/batch=0.02s
462/53700 (epoch 0.860) train_loss=5.46837950 time/batch=0.02s
463/53700 (epoch 0.862) train_loss=5.84330368 time/batch=0.02s
464/53700 (epoch 0.864) train_loss=5.67484617 time/batch=0.02s
465/53700 (epoch 0.866) train_loss=5.22554779 time/batch=0.02s
466/53700 (epoch 0.868) train_loss=5.27967072 time/batch=0.02s
467/53700 (epoch 0.870) train_loss=5.18560314 time/batch=0.02s
468/53700 (epoch 0.872) train_loss=5.28994083 time/batch=0.02s
469/53700 (epoch 0.873) train_loss=5.19438314 time/batch=0.02s
470/53700 (epoch 0.875) train_loss=5.05624914 time/batch=0.02s
471/53700 (epoch 0.877) train_loss=6.17115593 time/batch=0.02s
472/53700 (epoch 0.879) train_loss=6.30972099 time/batch=0.02s
473/53700 (epoch 0.881) train_loss=4.67910767 time/batch=0.02s
474/53700 (epoch 0.883) train_loss=5.34003162 time/batch=0.02s
475/53700 (epoch 0.885) train_loss=5.32248449 time/batch=0.02s
476/53700 (epoch 0.886) train_loss=4.75462341 time/batch=0.02s
477/53700 (epoch 0.888) train_loss=5.79189634 time/batch=0.02s
478/53700 (epoch 0.890) train_loss=5.64326334 time/batch=0.02s
479/53700 (epoch 0.892) train_loss=6.12393427 time/batch=0.02s
480/53700 (epoch 0.894) train_loss=5.18255711 time/batch=0.02s
481/53700 (epoch 0.896) train_loss=5.90164423 time/batch=0.02s
482/53700 (epoch 0.898) train_loss=4.97007561 time/batch=0.02s
483/53700 (epoch 0.899) train_loss=5.14747286 time/batch=0.02s
484/53700 (epoch 0.901) train_loss=5.01891232 time/batch=0.02s
485/53700 (epoch 0.903) train_loss=5.52653217 time/batch=0.02s
486/53700 (epoch 0.905) train_loss=5.31067753 time/batch=0.02s
487/53700 (epoch 0.907) train_loss=5.14825964 time/batch=0.02s
488/53700 (epoch 0.909) train_loss=4.80548191 time/batch=0.02s
489/53700 (epoch 0.911) train_loss=4.99145222 time/batch=0.02s
490/53700 (epoch 0.912) train_loss=4.43146610 time/batch=0.02s
491/53700 (epoch 0.914) train_loss=4.74737120 time/batch=0.02s
492/53700 (epoch 0.916) train_loss=4.65065765 time/batch=0.02s
493/53700 (epoch 0.918) train_loss=5.21861839 time/batch=0.02s
494/53700 (epoch 0.920) train_loss=5.16874981 time/batch=0.02s
495/53700 (epoch 0.922) train_loss=5.21616507 time/batch=0.02s
496/53700 (epoch 0.924) train_loss=4.75228119 time/batch=0.02s
497/53700 (epoch 0.926) train_loss=4.87401342 time/batch=0.02s
498/53700 (epoch 0.927) train_loss=5.33329296 time/batch=0.02s
499/53700 (epoch 0.929) train_loss=4.57542610 time/batch=0.02s
500/53700 (epoch 0.931) train_loss=4.43632698 time/batch=0.02s
501/53700 (epoch 0.933) train_loss=4.97703171 time/batch=0.02s
502/53700 (epoch 0.935) train_loss=4.69532490 time/batch=0.02s
503/53700 (epoch 0.937) train_loss=5.89858437 time/batch=0.02s
504/53700 (epoch 0.939) train_loss=6.02445316 time/batch=0.02s
505/53700 (epoch 0.940) train_loss=4.73989916 time/batch=0.02s
506/53700 (epoch 0.942) train_loss=4.62788105 time/batch=0.02s
507/53700 (epoch 0.944) train_loss=5.05471420 time/batch=0.02s
508/53700 (epoch 0.946) train_loss=4.87264252 time/batch=0.02s
509/53700 (epoch 0.948) train_loss=4.44036245 time/batch=0.02s
510/53700 (epoch 0.950) train_loss=5.59431362 time/batch=0.02s
511/53700 (epoch 0.952) train_loss=4.67222023 time/batch=0.02s
512/53700 (epoch 0.953) train_loss=5.05109787 time/batch=0.02s
513/53700 (epoch 0.955) train_loss=5.65339708 time/batch=0.02s
514/53700 (epoch 0.957) train_loss=4.53216362 time/batch=0.02s
515/53700 (epoch 0.959) train_loss=4.93693447 time/batch=0.02s
516/53700 (epoch 0.961) train_loss=5.55621719 time/batch=0.02s
517/53700 (epoch 0.963) train_loss=5.36272478 time/batch=0.02s
518/53700 (epoch 0.965) train_loss=4.85348225 time/batch=0.02s
519/53700 (epoch 0.966) train_loss=5.46908379 time/batch=0.02s
520/53700 (epoch 0.968) train_loss=4.99235821 time/batch=0.02s
521/53700 (epoch 0.970) train_loss=4.94168806 time/batch=0.02s
522/53700 (epoch 0.972) train_loss=4.13263607 time/batch=0.02s
523/53700 (epoch 0.974) train_loss=5.37296247 time/batch=0.02s
524/53700 (epoch 0.976) train_loss=5.69540596 time/batch=0.02s
525/53700 (epoch 0.978) train_loss=5.05547523 time/batch=0.02s
526/53700 (epoch 0.980) train_loss=4.53023815 time/batch=0.02s
527/53700 (epoch 0.981) train_loss=4.66948700 time/batch=0.02s
528/53700 (epoch 0.983) train_loss=4.37514114 time/batch=0.02s
529/53700 (epoch 0.985) train_loss=5.60594654 time/batch=0.02s
530/53700 (epoch 0.987) train_loss=4.55790710 time/batch=0.02s
531/53700 (epoch 0.989) train_loss=5.44487286 time/batch=0.02s
532/53700 (epoch 0.991) train_loss=4.85571146 time/batch=0.02s
533/53700 (epoch 0.993) train_loss=4.88098812 time/batch=0.02s
534/53700 (epoch 0.994) train_loss=4.96687937 time/batch=0.02s
535/53700 (epoch 0.996) train_loss=5.13572216 time/batch=0.02s
536/53700 (epoch 0.998) train_loss=5.27466297 time/batch=0.02s
537/53700 (epoch 1.000) train_loss=4.72864246 time/batch=0.02s
538/53700 (epoch 1.002) train_loss=4.46036100 time/batch=0.02s
539/53700 (epoch 1.004) train_loss=4.59097767 time/batch=0.02s
540/53700 (epoch 1.006) train_loss=5.11456156 time/batch=0.02s
541/53700 (epoch 1.007) train_loss=4.86955261 time/batch=0.02s
542/53700 (epoch 1.009) train_loss=5.03750896 time/batch=0.02s
543/53700 (epoch 1.011) train_loss=5.43413544 time/batch=0.02s
544/53700 (epoch 1.013) train_loss=5.38446999 time/batch=0.02s
545/53700 (epoch 1.015) train_loss=5.91712904 time/batch=0.02s
546/53700 (epoch 1.017) train_loss=5.06299782 time/batch=0.02s
547/53700 (epoch 1.019) train_loss=4.97394705 time/batch=0.02s
548/53700 (epoch 1.020) train_loss=4.17472506 time/batch=0.02s
549/53700 (epoch 1.022) train_loss=4.76932096 time/batch=0.02s
550/53700 (epoch 1.024) train_loss=5.02198696 time/batch=0.02s
551/53700 (epoch 1.026) train_loss=4.50834656 time/batch=0.03s
552/53700 (epoch 1.028) train_loss=5.21116114 time/batch=0.01s
553/53700 (epoch 1.030) train_loss=4.87019777 time/batch=0.02s
554/53700 (epoch 1.032) train_loss=5.50253105 time/batch=0.02s
555/53700 (epoch 1.034) train_loss=4.83333969 time/batch=0.02s
556/53700 (epoch 1.035) train_loss=5.27018166 time/batch=0.02s
557/53700 (epoch 1.037) train_loss=4.44052696 time/batch=0.02s
558/53700 (epoch 1.039) train_loss=4.89663792 time/batch=0.02s
559/53700 (epoch 1.041) train_loss=5.09730816 time/batch=0.02s
560/53700 (epoch 1.043) train_loss=4.55146503 time/batch=0.02s
561/53700 (epoch 1.045) train_loss=5.60288334 time/batch=0.02s
562/53700 (epoch 1.047) train_loss=4.33674145 time/batch=0.02s
563/53700 (epoch 1.048) train_loss=4.73013020 time/batch=0.02s
564/53700 (epoch 1.050) train_loss=5.09038544 time/batch=0.02s
565/53700 (epoch 1.052) train_loss=5.73772717 time/batch=0.02s
566/53700 (epoch 1.054) train_loss=5.56308937 time/batch=0.02s
567/53700 (epoch 1.056) train_loss=5.20299625 time/batch=0.02s
568/53700 (epoch 1.058) train_loss=5.33935642 time/batch=0.02s
569/53700 (epoch 1.060) train_loss=4.91165733 time/batch=0.02s
570/53700 (epoch 1.061) train_loss=4.87517643 time/batch=0.02s
571/53700 (epoch 1.063) train_loss=5.04250813 time/batch=0.02s
572/53700 (epoch 1.065) train_loss=4.76395512 time/batch=0.02s
573/53700 (epoch 1.067) train_loss=4.87315750 time/batch=0.02s
574/53700 (epoch 1.069) train_loss=5.41034317 time/batch=0.02s
575/53700 (epoch 1.071) train_loss=4.63044834 time/batch=0.02s
576/53700 (epoch 1.073) train_loss=5.05655956 time/batch=0.02s
577/53700 (epoch 1.074) train_loss=5.84966373 time/batch=0.02s
578/53700 (epoch 1.076) train_loss=4.82031345 time/batch=0.02s
579/53700 (epoch 1.078) train_loss=5.17938995 time/batch=0.02s
580/53700 (epoch 1.080) train_loss=5.44697952 time/batch=0.02s
581/53700 (epoch 1.082) train_loss=4.59870625 time/batch=0.02s
582/53700 (epoch 1.084) train_loss=4.56604958 time/batch=0.02s
583/53700 (epoch 1.086) train_loss=5.16812229 time/batch=0.02s
584/53700 (epoch 1.088) train_loss=4.58302975 time/batch=0.02s
585/53700 (epoch 1.089) train_loss=4.67048502 time/batch=0.02s
586/53700 (epoch 1.091) train_loss=5.04202175 time/batch=0.02s
587/53700 (epoch 1.093) train_loss=4.51737356 time/batch=0.02s
588/53700 (epoch 1.095) train_loss=4.41922283 time/batch=0.02s
589/53700 (epoch 1.097) train_loss=4.99370003 time/batch=0.02s
590/53700 (epoch 1.099) train_loss=4.78595304 time/batch=0.02s
591/53700 (epoch 1.101) train_loss=5.32701445 time/batch=0.02s
592/53700 (epoch 1.102) train_loss=4.91432381 time/batch=0.02s
593/53700 (epoch 1.104) train_loss=5.52163601 time/batch=0.02s
594/53700 (epoch 1.106) train_loss=4.65162611 time/batch=0.02s
595/53700 (epoch 1.108) train_loss=4.53987408 time/batch=0.02s
596/53700 (epoch 1.110) train_loss=5.15617752 time/batch=0.02s
597/53700 (epoch 1.112) train_loss=4.67044640 time/batch=0.02s
598/53700 (epoch 1.114) train_loss=4.35863543 time/batch=0.02s
599/53700 (epoch 1.115) train_loss=5.41590595 time/batch=0.02s
600/53700 (epoch 1.117) train_loss=4.65824223 time/batch=0.02s
601/53700 (epoch 1.119) train_loss=5.28601265 time/batch=0.02s
602/53700 (epoch 1.121) train_loss=5.20046902 time/batch=0.02s
603/53700 (epoch 1.123) train_loss=5.00388288 time/batch=0.02s
604/53700 (epoch 1.125) train_loss=5.04543591 time/batch=0.02s
605/53700 (epoch 1.127) train_loss=4.50918055 time/batch=0.02s
606/53700 (epoch 1.128) train_loss=4.95343685 time/batch=0.02s
607/53700 (epoch 1.130) train_loss=5.11887646 time/batch=0.02s
608/53700 (epoch 1.132) train_loss=4.91661167 time/batch=0.02s
609/53700 (epoch 1.134) train_loss=4.70359612 time/batch=0.02s
610/53700 (epoch 1.136) train_loss=4.82608509 time/batch=0.02s
611/53700 (epoch 1.138) train_loss=5.01105404 time/batch=0.02s
612/53700 (epoch 1.140) train_loss=4.34374523 time/batch=0.02s
613/53700 (epoch 1.142) train_loss=5.33644724 time/batch=0.02s
614/53700 (epoch 1.143) train_loss=4.32633257 time/batch=0.02s
615/53700 (epoch 1.145) train_loss=5.14050674 time/batch=0.02s
616/53700 (epoch 1.147) train_loss=4.66912842 time/batch=0.02s
617/53700 (epoch 1.149) train_loss=5.07018566 time/batch=0.02s
618/53700 (epoch 1.151) train_loss=4.85036945 time/batch=0.02s
619/53700 (epoch 1.153) train_loss=5.56821823 time/batch=0.02s
620/53700 (epoch 1.155) train_loss=5.18480253 time/batch=0.02s
621/53700 (epoch 1.156) train_loss=4.38230801 time/batch=0.02s
622/53700 (epoch 1.158) train_loss=4.59124756 time/batch=0.02s
623/53700 (epoch 1.160) train_loss=4.46526337 time/batch=0.02s
624/53700 (epoch 1.162) train_loss=5.49458122 time/batch=0.02s
625/53700 (epoch 1.164) train_loss=4.45588684 time/batch=0.02s
626/53700 (epoch 1.166) train_loss=4.31183958 time/batch=0.02s
627/53700 (epoch 1.168) train_loss=4.96752930 time/batch=0.02s
628/53700 (epoch 1.169) train_loss=5.56395054 time/batch=0.02s
629/53700 (epoch 1.171) train_loss=4.47088718 time/batch=0.02s
630/53700 (epoch 1.173) train_loss=5.09275341 time/batch=0.02s
631/53700 (epoch 1.175) train_loss=5.12836742 time/batch=0.02s
632/53700 (epoch 1.177) train_loss=5.08464909 time/batch=0.02s
633/53700 (epoch 1.179) train_loss=5.48719978 time/batch=0.02s
634/53700 (epoch 1.181) train_loss=4.78910065 time/batch=0.02s
635/53700 (epoch 1.182) train_loss=5.24873734 time/batch=0.02s
636/53700 (epoch 1.184) train_loss=4.54996872 time/batch=0.02s
637/53700 (epoch 1.186) train_loss=4.56730270 time/batch=0.02s
638/53700 (epoch 1.188) train_loss=4.79187870 time/batch=0.02s
639/53700 (epoch 1.190) train_loss=5.00318432 time/batch=0.02s
640/53700 (epoch 1.192) train_loss=4.62490845 time/batch=0.02s
641/53700 (epoch 1.194) train_loss=4.74919844 time/batch=0.02s
642/53700 (epoch 1.196) train_loss=4.61401463 time/batch=0.02s
643/53700 (epoch 1.197) train_loss=5.11509562 time/batch=0.02s
644/53700 (epoch 1.199) train_loss=4.72619677 time/batch=0.02s
645/53700 (epoch 1.201) train_loss=4.84784698 time/batch=0.02s
646/53700 (epoch 1.203) train_loss=5.34344769 time/batch=0.02s
647/53700 (epoch 1.205) train_loss=4.63754177 time/batch=0.02s
648/53700 (epoch 1.207) train_loss=4.32800722 time/batch=0.02s
649/53700 (epoch 1.209) train_loss=5.11707497 time/batch=0.02s
650/53700 (epoch 1.210) train_loss=5.54254389 time/batch=0.02s
651/53700 (epoch 1.212) train_loss=4.37202454 time/batch=0.02s
652/53700 (epoch 1.214) train_loss=5.37801647 time/batch=0.02s
653/53700 (epoch 1.216) train_loss=5.13425255 time/batch=0.02s
654/53700 (epoch 1.218) train_loss=4.71704817 time/batch=0.02s
655/53700 (epoch 1.220) train_loss=4.96637106 time/batch=0.02s
656/53700 (epoch 1.222) train_loss=4.72891331 time/batch=0.02s
657/53700 (epoch 1.223) train_loss=4.74046040 time/batch=0.02s
658/53700 (epoch 1.225) train_loss=4.80340719 time/batch=0.02s
659/53700 (epoch 1.227) train_loss=4.88548946 time/batch=0.02s
660/53700 (epoch 1.229) train_loss=5.12704945 time/batch=0.02s
661/53700 (epoch 1.231) train_loss=4.10758162 time/batch=0.02s
662/53700 (epoch 1.233) train_loss=4.78950500 time/batch=0.02s
663/53700 (epoch 1.235) train_loss=4.62826681 time/batch=0.02s
664/53700 (epoch 1.236) train_loss=5.36972570 time/batch=0.02s
665/53700 (epoch 1.238) train_loss=4.28100348 time/batch=0.02s
666/53700 (epoch 1.240) train_loss=5.09586859 time/batch=0.02s
667/53700 (epoch 1.242) train_loss=4.77995157 time/batch=0.02s
668/53700 (epoch 1.244) train_loss=5.08551121 time/batch=0.02s
669/53700 (epoch 1.246) train_loss=4.62813711 time/batch=0.02s
670/53700 (epoch 1.248) train_loss=4.89594126 time/batch=0.02s
671/53700 (epoch 1.250) train_loss=4.30934238 time/batch=0.02s
672/53700 (epoch 1.251) train_loss=5.43753147 time/batch=0.02s
673/53700 (epoch 1.253) train_loss=5.22738028 time/batch=0.02s
674/53700 (epoch 1.255) train_loss=4.84604740 time/batch=0.02s
675/53700 (epoch 1.257) train_loss=4.84386683 time/batch=0.02s
676/53700 (epoch 1.259) train_loss=4.35854769 time/batch=0.02s
677/53700 (epoch 1.261) train_loss=4.75874186 time/batch=0.02s
678/53700 (epoch 1.263) train_loss=4.86255360 time/batch=0.02s
679/53700 (epoch 1.264) train_loss=4.29534245 time/batch=0.02s
680/53700 (epoch 1.266) train_loss=5.75439167 time/batch=0.02s
681/53700 (epoch 1.268) train_loss=4.22336292 time/batch=0.02s
682/53700 (epoch 1.270) train_loss=4.86558723 time/batch=0.02s
683/53700 (epoch 1.272) train_loss=4.97544718 time/batch=0.02s
684/53700 (epoch 1.274) train_loss=5.06810760 time/batch=0.02s
685/53700 (epoch 1.276) train_loss=5.20558167 time/batch=0.02s
686/53700 (epoch 1.277) train_loss=4.90519238 time/batch=0.02s
