set([' ', '\xa7', '(', '\xab', ',', '0', '4', '8', '<', '\xc3', 'D', 'H', 'L', 'P', 'T', 'X', 'd', 'h', 'l', 'p', 't', 'x', '|', '\x80', '\x98', '\xa4', "'", '/', '3', '\xb4', '7', ';', '\xbc', '?', 'C', 'G', 'K', 'O', 'S', 'W', '[', '_', 'c', 'g', 'k', 'o', 's', 'w', '\n', '\x99', '&', '.', '2', '6', ':', '>', 'B', 'F', 'J', 'N', 'R', 'V', 'Z', '^', 'b', 'f', 'j', 'n', 'r', 'v', 'z', '!', '%', ')', '\xaa', '-', '1', '5', '\xb6', '9', '=', 'A', 'E', 'I', 'M', 'Q', 'U', 'Y', ']', 'a', '\xe2', 'e', 'i', 'm', 'q', 'u', 'y'])
['</s>', ' ', '\xa7', '(', '\xab', ',', '0', '4', '8', '<', '\xc3', 'D', 'H', 'L', 'P', 'T', 'X', 'd', 'h', 'l', 'p', 't', 'x', '|', '\x80', '\x98', '\xa4', "'", '/', '3', '\xb4', '7', ';', '\xbc', '?', 'C', 'G', 'K', 'O', 'S', 'W', '[', '_', 'c', 'g', 'k', 'o', 's', 'w', '\n', '\x99', '&', '<s>', '.', '2', '6', ':', '>', 'B', 'F', 'J', 'N', 'R', 'V', 'Z', '^', 'b', 'f', 'j', 'n', 'r', 'v', 'z', '!', '%', ')', '\xaa', '-', '1', '5', '\xb6', '9', '=', 'A', 'E', 'I', 'M', 'Q', 'U', 'Y', ']', 'a', '\xe2', 'e', 'i', 'm', 'q', 'u', 'y']
vocabulary size: 99
{'</s>': 0, ' ': 1, '\xa7': 2, '(': 3, '\xab': 4, ',': 5, '0': 6, '4': 7, '8': 8, '<': 9, '\xc3': 10, 'D': 11, 'H': 12, 'L': 13, 'P': 14, 'T': 15, 'X': 16, 'd': 17, 'h': 18, 'l': 19, 'p': 20, 't': 21, 'x': 22, '|': 23, '\x80': 24, '\x98': 25, '\xa4': 26, "'": 27, '/': 28, '3': 29, '\xb4': 30, '7': 31, ';': 32, '\xbc': 33, '?': 34, 'C': 35, 'G': 36, 'K': 37, 'O': 38, 'S': 39, 'W': 40, '[': 41, '_': 42, 'c': 43, 'g': 44, 'k': 45, 'o': 46, 's': 47, 'w': 48, '\n': 49, '\x99': 50, '&': 51, '<s>': 52, '.': 53, '2': 54, '6': 55, ':': 56, '>': 57, 'B': 58, 'F': 59, 'J': 60, 'N': 61, 'R': 62, 'V': 63, 'Z': 64, '^': 65, 'b': 66, 'f': 67, 'j': 68, 'n': 69, 'r': 70, 'v': 71, 'z': 72, '!': 73, '%': 74, ')': 75, '\xaa': 76, '-': 77, '1': 78, '5': 79, '\xb6': 80, '9': 81, '=': 82, 'A': 83, 'E': 84, 'I': 85, 'M': 86, 'Q': 87, 'U': 88, 'Y': 89, ']': 90, 'a': 91, '\xe2': 92, 'e': 93, 'i': 94, 'm': 95, 'q': 96, 'u': 97, 'y': 98}
999
n tunes: 999
n train tunes: 951
n validation tunes: 48
299/5900 (epoch 5.068) train_loss=2389.80371094 time/batch=2.24s
300/5900 (epoch 5.085) train_loss=2076.37866211 time/batch=0.91s
301/5900 (epoch 5.102) train_loss=2046.78283691 time/batch=2.38s
302/5900 (epoch 5.119) train_loss=1773.55346680 time/batch=0.81s
303/5900 (epoch 5.136) train_loss=1996.28173828 time/batch=0.79s
304/5900 (epoch 5.153) train_loss=2226.84570312 time/batch=0.84s
305/5900 (epoch 5.169) train_loss=1556.77319336 time/batch=0.60s
306/5900 (epoch 5.186) train_loss=1550.11389160 time/batch=0.71s
307/5900 (epoch 5.203) train_loss=1499.42871094 time/batch=1.18s
308/5900 (epoch 5.220) train_loss=1467.34094238 time/batch=0.64s
309/5900 (epoch 5.237) train_loss=1755.20678711 time/batch=1.32s
310/5900 (epoch 5.254) train_loss=1747.69616699 time/batch=0.74s
311/5900 (epoch 5.271) train_loss=1841.87109375 time/batch=1.33s
312/5900 (epoch 5.288) train_loss=2034.50683594 time/batch=2.57s
313/5900 (epoch 5.305) train_loss=2010.48437500 time/batch=0.90s
314/5900 (epoch 5.322) train_loss=1920.35522461 time/batch=0.79s
315/5900 (epoch 5.339) train_loss=2007.37158203 time/batch=1.43s
316/5900 (epoch 5.356) train_loss=1510.32910156 time/batch=0.65s
317/5900 (epoch 5.373) train_loss=1573.54162598 time/batch=1.22s
318/5900 (epoch 5.390) train_loss=1944.00195312 time/batch=0.79s
319/5900 (epoch 5.407) train_loss=1643.38562012 time/batch=0.62s
320/5900 (epoch 5.424) train_loss=1985.94128418 time/batch=0.74s
321/5900 (epoch 5.441) train_loss=2080.58862305 time/batch=0.83s
322/5900 (epoch 5.458) train_loss=1545.53942871 time/batch=0.62s
323/5900 (epoch 5.475) train_loss=1863.16613770 time/batch=0.74s
324/5900 (epoch 5.492) train_loss=1761.09899902 time/batch=0.71s
325/5900 (epoch 5.508) train_loss=1731.70166016 time/batch=0.69s
326/5900 (epoch 5.525) train_loss=2502.82299805 time/batch=0.72s
327/5900 (epoch 5.542) train_loss=1639.78833008 time/batch=1.23s
328/5900 (epoch 5.559) train_loss=1658.97253418 time/batch=0.70s
329/5900 (epoch 5.576) train_loss=2162.46289062 time/batch=0.98s
330/5900 (epoch 5.593) train_loss=1711.24951172 time/batch=1.33s
331/5900 (epoch 5.610) train_loss=1850.37500000 time/batch=1.39s
332/5900 (epoch 5.627) train_loss=1820.87158203 time/batch=0.77s
333/5900 (epoch 5.644) train_loss=1580.23559570 time/batch=0.62s
334/5900 (epoch 5.661) train_loss=1626.09753418 time/batch=0.62s
335/5900 (epoch 5.678) train_loss=1598.66137695 time/batch=0.64s
336/5900 (epoch 5.695) train_loss=1440.40136719 time/batch=0.58s
337/5900 (epoch 5.712) train_loss=1744.34155273 time/batch=0.72s
338/5900 (epoch 5.729) train_loss=1671.12890625 time/batch=0.68s
339/5900 (epoch 5.746) train_loss=1511.82312012 time/batch=0.60s
340/5900 (epoch 5.763) train_loss=1800.44299316 time/batch=0.66s
341/5900 (epoch 5.780) train_loss=1651.02966309 time/batch=0.61s
342/5900 (epoch 5.797) train_loss=1681.74682617 time/batch=0.66s
343/5900 (epoch 5.814) train_loss=2487.14990234 time/batch=2.97s
344/5900 (epoch 5.831) train_loss=1634.80810547 time/batch=0.78s
345/5900 (epoch 5.847) train_loss=1791.95751953 time/batch=0.74s
346/5900 (epoch 5.864) train_loss=1625.25097656 time/batch=0.68s
347/5900 (epoch 5.881) train_loss=1628.90747070 time/batch=0.63s
348/5900 (epoch 5.898) train_loss=1807.25866699 time/batch=0.68s
349/5900 (epoch 5.915) train_loss=1844.77832031 time/batch=0.73s
350/5900 (epoch 5.932) train_loss=1759.16223145 time/batch=0.73s
351/5900 (epoch 5.949) train_loss=1526.60656738 time/batch=0.65s
352/5900 (epoch 5.966) train_loss=1556.98657227 time/batch=0.64s
353/5900 (epoch 5.983) train_loss=1855.62036133 time/batch=0.71s
354/5900 (epoch 6.000) train_loss=1687.62219238 time/batch=0.68s
355/5900 (epoch 6.017) train_loss=2389.89111328 time/batch=2.97s
356/5900 (epoch 6.034) train_loss=1600.70874023 time/batch=0.77s
357/5900 (epoch 6.051) train_loss=1435.46655273 time/batch=0.60s
358/5900 (epoch 6.068) train_loss=1697.22631836 time/batch=0.68s
359/5900 (epoch 6.085) train_loss=1894.21301270 time/batch=2.51s
360/5900 (epoch 6.102) train_loss=1967.81372070 time/batch=1.40s
361/5900 (epoch 6.119) train_loss=1663.03442383 time/batch=0.69s
362/5900 (epoch 6.136) train_loss=1754.32983398 time/batch=1.79s
363/5900 (epoch 6.153) train_loss=1558.72949219 time/batch=0.69s
364/5900 (epoch 6.169) train_loss=1690.79956055 time/batch=0.67s
365/5900 (epoch 6.186) train_loss=2466.07763672 time/batch=1.58s
366/5900 (epoch 6.203) train_loss=1692.98168945 time/batch=0.69s
367/5900 (epoch 6.220) train_loss=2009.89160156 time/batch=0.91s
368/5900 (epoch 6.237) train_loss=1498.47412109 time/batch=1.24s
369/5900 (epoch 6.254) train_loss=1522.79650879 time/batch=0.64s
370/5900 (epoch 6.271) train_loss=2034.74194336 time/batch=1.45s
371/5900 (epoch 6.288) train_loss=1536.43737793 time/batch=0.64s
372/5900 (epoch 6.305) train_loss=1740.35595703 time/batch=0.67s
373/5900 (epoch 6.322) train_loss=2216.35449219 time/batch=2.51s
374/5900 (epoch 6.339) train_loss=1690.63977051 time/batch=0.78s
375/5900 (epoch 6.356) train_loss=1462.73254395 time/batch=0.60s
376/5900 (epoch 6.373) train_loss=1625.09741211 time/batch=0.64s
377/5900 (epoch 6.390) train_loss=1817.75170898 time/batch=0.73s
378/5900 (epoch 6.407) train_loss=1794.22399902 time/batch=0.72s
379/5900 (epoch 6.424) train_loss=1975.11206055 time/batch=0.76s
380/5900 (epoch 6.441) train_loss=2791.36083984 time/batch=2.37s
381/5900 (epoch 6.458) train_loss=1536.43164062 time/batch=0.74s
382/5900 (epoch 6.475) train_loss=1687.83300781 time/batch=1.30s
383/5900 (epoch 6.492) train_loss=1425.62841797 time/batch=0.63s
384/5900 (epoch 6.508) train_loss=1832.21398926 time/batch=0.72s
385/5900 (epoch 6.525) train_loss=1538.22570801 time/batch=0.63s
386/5900 (epoch 6.542) train_loss=1828.98388672 time/batch=0.70s
387/5900 (epoch 6.559) train_loss=2170.25317383 time/batch=0.83s
388/5900 (epoch 6.576) train_loss=1599.73547363 time/batch=1.24s
389/5900 (epoch 6.593) train_loss=1892.67626953 time/batch=0.82s
390/5900 (epoch 6.610) train_loss=1736.11572266 time/batch=0.70s
391/5900 (epoch 6.627) train_loss=2070.53857422 time/batch=0.87s
392/5900 (epoch 6.644) train_loss=1812.43225098 time/batch=0.76s
393/5900 (epoch 6.661) train_loss=2183.22070312 time/batch=1.50s
394/5900 (epoch 6.678) train_loss=1956.68908691 time/batch=0.84s
395/5900 (epoch 6.695) train_loss=1583.06188965 time/batch=0.60s
396/5900 (epoch 6.712) train_loss=1958.69506836 time/batch=1.21s
397/5900 (epoch 6.729) train_loss=1818.49768066 time/batch=0.75s
398/5900 (epoch 6.746) train_loss=1761.92626953 time/batch=0.74s
399/5900 (epoch 6.763) train_loss=1699.88159180 time/batch=0.70s
400/5900 (epoch 6.780) train_loss=1576.80957031 time/batch=0.64s
401/5900 (epoch 6.797) train_loss=1955.84326172 time/batch=0.78s
402/5900 (epoch 6.814) train_loss=1571.02099609 time/batch=0.61s
403/5900 (epoch 6.831) train_loss=2005.56420898 time/batch=0.78s
404/5900 (epoch 6.847) train_loss=1663.77856445 time/batch=0.70s
405/5900 (epoch 6.864) train_loss=1842.40502930 time/batch=0.80s
406/5900 (epoch 6.881) train_loss=1486.70166016 time/batch=0.62s
407/5900 (epoch 6.898) train_loss=1874.52697754 time/batch=0.73s
408/5900 (epoch 6.915) train_loss=1687.73486328 time/batch=0.69s
409/5900 (epoch 6.932) train_loss=1609.65893555 time/batch=0.67s
410/5900 (epoch 6.949) train_loss=1504.28344727 time/batch=0.64s
411/5900 (epoch 6.966) train_loss=1740.05578613 time/batch=0.72s
412/5900 (epoch 6.983) train_loss=1724.88110352 time/batch=1.30s
413/5900 (epoch 7.000) train_loss=1819.16271973 time/batch=1.37s
414/5900 (epoch 7.017) train_loss=1976.57580566 time/batch=2.54s
415/5900 (epoch 7.034) train_loss=1660.22192383 time/batch=0.77s
416/5900 (epoch 7.051) train_loss=1615.16284180 time/batch=0.65s
417/5900 (epoch 7.068) train_loss=1704.92785645 time/batch=0.68s
418/5900 (epoch 7.085) train_loss=1966.14660645 time/batch=0.80s
419/5900 (epoch 7.102) train_loss=1717.38305664 time/batch=0.68s
420/5900 (epoch 7.119) train_loss=2468.72753906 time/batch=2.22s
421/5900 (epoch 7.136) train_loss=1801.34338379 time/batch=0.78s
422/5900 (epoch 7.153) train_loss=1764.16308594 time/batch=0.73s
423/5900 (epoch 7.169) train_loss=1742.66381836 time/batch=1.76s
424/5900 (epoch 7.186) train_loss=1535.31469727 time/batch=0.69s
425/5900 (epoch 7.203) train_loss=1589.21301270 time/batch=0.62s
426/5900 (epoch 7.220) train_loss=1570.04064941 time/batch=0.62s
427/5900 (epoch 7.237) train_loss=2024.91540527 time/batch=2.51s
428/5900 (epoch 7.254) train_loss=1779.21875000 time/batch=0.82s
429/5900 (epoch 7.271) train_loss=1957.31506348 time/batch=0.77s
430/5900 (epoch 7.288) train_loss=1950.16882324 time/batch=0.81s
431/5900 (epoch 7.305) train_loss=2150.56713867 time/batch=0.84s
432/5900 (epoch 7.322) train_loss=1614.85815430 time/batch=0.65s
433/5900 (epoch 7.339) train_loss=1780.32348633 time/batch=0.71s
434/5900 (epoch 7.356) train_loss=1563.77709961 time/batch=1.18s
435/5900 (epoch 7.373) train_loss=1753.42382812 time/batch=1.37s
436/5900 (epoch 7.390) train_loss=2538.55029297 time/batch=3.01s
437/5900 (epoch 7.407) train_loss=2058.49316406 time/batch=1.56s
438/5900 (epoch 7.424) train_loss=1759.62011719 time/batch=1.37s
439/5900 (epoch 7.441) train_loss=2275.39892578 time/batch=1.03s
440/5900 (epoch 7.458) train_loss=1515.93383789 time/batch=0.62s
441/5900 (epoch 7.475) train_loss=1863.77453613 time/batch=0.73s
442/5900 (epoch 7.492) train_loss=1577.21582031 time/batch=0.63s
443/5900 (epoch 7.508) train_loss=1998.40429688 time/batch=1.01s
444/5900 (epoch 7.525) train_loss=2070.63134766 time/batch=0.85s
445/5900 (epoch 7.542) train_loss=1449.40332031 time/batch=0.59s
446/5900 (epoch 7.559) train_loss=1805.05932617 time/batch=0.73s
447/5900 (epoch 7.576) train_loss=1550.79199219 time/batch=0.66s
448/5900 (epoch 7.593) train_loss=1794.18701172 time/batch=1.29s
449/5900 (epoch 7.610) train_loss=1729.37915039 time/batch=0.69s
450/5900 (epoch 7.627) train_loss=2075.61010742 time/batch=0.94s
451/5900 (epoch 7.644) train_loss=1989.92749023 time/batch=0.85s
452/5900 (epoch 7.661) train_loss=1409.35131836 time/batch=0.60s
453/5900 (epoch 7.678) train_loss=2059.78125000 time/batch=1.59s
454/5900 (epoch 7.695) train_loss=1848.76220703 time/batch=0.78s
455/5900 (epoch 7.712) train_loss=1633.66601562 time/batch=1.24s
456/5900 (epoch 7.729) train_loss=1731.00439453 time/batch=0.73s
457/5900 (epoch 7.746) train_loss=1583.64672852 time/batch=0.65s
458/5900 (epoch 7.763) train_loss=1829.87011719 time/batch=0.75s
459/5900 (epoch 7.780) train_loss=1866.20520020 time/batch=0.78s
460/5900 (epoch 7.797) train_loss=1654.74023438 time/batch=0.69s
461/5900 (epoch 7.814) train_loss=1809.39843750 time/batch=0.76s
462/5900 (epoch 7.831) train_loss=1482.93457031 time/batch=0.59s
463/5900 (epoch 7.847) train_loss=1617.82141113 time/batch=0.72s
464/5900 (epoch 7.864) train_loss=1777.96289062 time/batch=0.69s
465/5900 (epoch 7.881) train_loss=1938.34252930 time/batch=1.31s
466/5900 (epoch 7.898) train_loss=1548.47631836 time/batch=0.68s
467/5900 (epoch 7.915) train_loss=1493.20019531 time/batch=0.60s
468/5900 (epoch 7.932) train_loss=1792.91772461 time/batch=0.73s
469/5900 (epoch 7.949) train_loss=1469.03198242 time/batch=0.64s
470/5900 (epoch 7.966) train_loss=1632.76232910 time/batch=0.67s
471/5900 (epoch 7.983) train_loss=1626.32006836 time/batch=0.65s
472/5900 (epoch 8.000) train_loss=1662.25988770 time/batch=0.73s
473/5900 (epoch 8.017) train_loss=2254.18701172 time/batch=2.20s
474/5900 (epoch 8.034) train_loss=2257.06323242 time/batch=1.07s
475/5900 (epoch 8.051) train_loss=1413.98193359 time/batch=0.59s
476/5900 (epoch 8.068) train_loss=2004.12963867 time/batch=1.42s
477/5900 (epoch 8.085) train_loss=2205.53125000 time/batch=1.56s
478/5900 (epoch 8.102) train_loss=2810.47998047 time/batch=2.99s
479/5900 (epoch 8.119) train_loss=1638.44982910 time/batch=0.78s
480/5900 (epoch 8.136) train_loss=1873.40441895 time/batch=0.75s
481/5900 (epoch 8.153) train_loss=1508.70104980 time/batch=0.62s
482/5900 (epoch 8.169) train_loss=1820.82385254 time/batch=1.35s
483/5900 (epoch 8.186) train_loss=2307.99487305 time/batch=1.64s
484/5900 (epoch 8.203) train_loss=1825.04992676 time/batch=2.55s
485/5900 (epoch 8.220) train_loss=1504.38159180 time/batch=0.69s
486/5900 (epoch 8.237) train_loss=1664.98376465 time/batch=0.69s
487/5900 (epoch 8.254) train_loss=1959.01037598 time/batch=0.79s
488/5900 (epoch 8.271) train_loss=1529.66101074 time/batch=0.69s
489/5900 (epoch 8.288) train_loss=1747.22863770 time/batch=0.71s
490/5900 (epoch 8.305) train_loss=1772.92297363 time/batch=0.71s
491/5900 (epoch 8.322) train_loss=1585.39477539 time/batch=0.59s
492/5900 (epoch 8.339) train_loss=1536.82055664 time/batch=0.70s
493/5900 (epoch 8.356) train_loss=1556.30944824 time/batch=0.65s
494/5900 (epoch 8.373) train_loss=1821.13354492 time/batch=0.76s
495/5900 (epoch 8.390) train_loss=1590.28686523 time/batch=0.66s
496/5900 (epoch 8.407) train_loss=1667.12573242 time/batch=0.70s
497/5900 (epoch 8.424) train_loss=1804.23852539 time/batch=0.72s
498/5900 (epoch 8.441) train_loss=1529.22375488 time/batch=1.21s
499/5900 (epoch 8.458) train_loss=1871.14697266 time/batch=1.85s
500/5900 (epoch 8.475) train_loss=1624.16772461 time/batch=0.73s
501/5900 (epoch 8.492) train_loss=1745.83129883 time/batch=0.73s
502/5900 (epoch 8.508) train_loss=1805.02880859 time/batch=0.73s
503/5900 (epoch 8.525) train_loss=2140.41992188 time/batch=0.83s
504/5900 (epoch 8.542) train_loss=1863.17309570 time/batch=0.75s
505/5900 (epoch 8.559) train_loss=1574.10681152 time/batch=0.64s
506/5900 (epoch 8.576) train_loss=1737.81738281 time/batch=1.30s
507/5900 (epoch 8.593) train_loss=1540.92553711 time/batch=0.66s
508/5900 (epoch 8.610) train_loss=1812.80126953 time/batch=0.72s
509/5900 (epoch 8.627) train_loss=2168.54052734 time/batch=0.99s
510/5900 (epoch 8.644) train_loss=1925.43212891 time/batch=0.80s
511/5900 (epoch 8.661) train_loss=1998.99011230 time/batch=0.78s
512/5900 (epoch 8.678) train_loss=1556.03686523 time/batch=1.19s
513/5900 (epoch 8.695) train_loss=1673.18969727 time/batch=0.73s
514/5900 (epoch 8.712) train_loss=1522.72412109 time/batch=0.62s
515/5900 (epoch 8.729) train_loss=1602.23559570 time/batch=0.64s
516/5900 (epoch 8.746) train_loss=1848.84606934 time/batch=1.12s
517/5900 (epoch 8.763) train_loss=1538.90478516 time/batch=0.63s
518/5900 (epoch 8.780) train_loss=1497.35681152 time/batch=0.61s
519/5900 (epoch 8.797) train_loss=1668.28955078 time/batch=0.68s
520/5900 (epoch 8.814) train_loss=1512.24670410 time/batch=0.61s
521/5900 (epoch 8.831) train_loss=2073.24243164 time/batch=2.47s
522/5900 (epoch 8.847) train_loss=1906.04833984 time/batch=0.85s
523/5900 (epoch 8.864) train_loss=1887.77954102 time/batch=0.80s
524/5900 (epoch 8.881) train_loss=1505.83129883 time/batch=0.64s
525/5900 (epoch 8.898) train_loss=1674.47265625 time/batch=0.73s
526/5900 (epoch 8.915) train_loss=1583.50158691 time/batch=0.67s
527/5900 (epoch 8.932) train_loss=1648.55224609 time/batch=0.64s
528/5900 (epoch 8.949) train_loss=1817.11596680 time/batch=1.32s
529/5900 (epoch 8.966) train_loss=1773.86157227 time/batch=0.80s
530/5900 (epoch 8.983) train_loss=1748.83227539 time/batch=1.34s
531/5900 (epoch 9.000) train_loss=1735.32031250 time/batch=0.77s
532/5900 (epoch 9.017) train_loss=2042.11206055 time/batch=0.81s
533/5900 (epoch 9.034) train_loss=1554.56469727 time/batch=0.63s
534/5900 (epoch 9.051) train_loss=1917.15991211 time/batch=0.77s
535/5900 (epoch 9.068) train_loss=1528.11669922 time/batch=0.64s
536/5900 (epoch 9.085) train_loss=1662.83837891 time/batch=0.67s
537/5900 (epoch 9.102) train_loss=1619.59326172 time/batch=0.62s
538/5900 (epoch 9.119) train_loss=1997.79931641 time/batch=0.80s
539/5900 (epoch 9.136) train_loss=1534.46728516 time/batch=0.63s
540/5900 (epoch 9.153) train_loss=2080.76245117 time/batch=2.45s
541/5900 (epoch 9.169) train_loss=1561.77612305 time/batch=1.34s
542/5900 (epoch 9.186) train_loss=2066.82617188 time/batch=0.89s
543/5900 (epoch 9.203) train_loss=1809.27526855 time/batch=0.74s
544/5900 (epoch 9.220) train_loss=1592.15295410 time/batch=0.64s
545/5900 (epoch 9.237) train_loss=1774.07275391 time/batch=1.08s
546/5900 (epoch 9.254) train_loss=1554.68310547 time/batch=0.63s
547/5900 (epoch 9.271) train_loss=1966.94409180 time/batch=0.72s
548/5900 (epoch 9.288) train_loss=1972.91162109 time/batch=0.80s
549/5900 (epoch 9.305) train_loss=1691.60253906 time/batch=0.70s
550/5900 (epoch 9.322) train_loss=1524.89550781 time/batch=0.63s
551/5900 (epoch 9.339) train_loss=1746.53857422 time/batch=0.72s
552/5900 (epoch 9.356) train_loss=1993.87524414 time/batch=0.80s
553/5900 (epoch 9.373) train_loss=1846.61596680 time/batch=0.76s
554/5900 (epoch 9.390) train_loss=1595.29492188 time/batch=1.20s
555/5900 (epoch 9.407) train_loss=1723.61669922 time/batch=0.73s
556/5900 (epoch 9.424) train_loss=1860.11901855 time/batch=2.52s
557/5900 (epoch 9.441) train_loss=1663.74902344 time/batch=1.40s
558/5900 (epoch 9.458) train_loss=1569.19409180 time/batch=0.72s
559/5900 (epoch 9.475) train_loss=2431.86718750 time/batch=2.18s
560/5900 (epoch 9.492) train_loss=1768.00781250 time/batch=0.78s
561/5900 (epoch 9.508) train_loss=1605.47290039 time/batch=0.67s
562/5900 (epoch 9.525) train_loss=2215.28222656 time/batch=1.42s
563/5900 (epoch 9.542) train_loss=1743.84167480 time/batch=0.82s
564/5900 (epoch 9.559) train_loss=1521.32812500 time/batch=0.68s
565/5900 (epoch 9.576) train_loss=1741.22070312 time/batch=0.72s
566/5900 (epoch 9.593) train_loss=2308.18896484 time/batch=1.02s
567/5900 (epoch 9.610) train_loss=1815.65197754 time/batch=0.78s
568/5900 (epoch 9.627) train_loss=1450.35009766 time/batch=0.59s
569/5900 (epoch 9.644) train_loss=1476.94726562 time/batch=0.62s
570/5900 (epoch 9.661) train_loss=1511.50610352 time/batch=0.63s
571/5900 (epoch 9.678) train_loss=1801.36242676 time/batch=1.31s
572/5900 (epoch 9.695) train_loss=2276.02758789 time/batch=1.59s
573/5900 (epoch 9.712) train_loss=1733.80834961 time/batch=1.35s
574/5900 (epoch 9.729) train_loss=1519.98059082 time/batch=0.64s
575/5900 (epoch 9.746) train_loss=1650.72558594 time/batch=0.69s
576/5900 (epoch 9.763) train_loss=1977.58935547 time/batch=0.95s
577/5900 (epoch 9.780) train_loss=1836.96777344 time/batch=1.37s
578/5900 (epoch 9.797) train_loss=1554.39147949 time/batch=0.71s
579/5900 (epoch 9.814) train_loss=1773.29821777 time/batch=0.67s
580/5900 (epoch 9.831) train_loss=1702.77539062 time/batch=0.70s
581/5900 (epoch 9.847) train_loss=2426.13012695 time/batch=2.98s
582/5900 (epoch 9.864) train_loss=1700.49462891 time/batch=0.84s
583/5900 (epoch 9.881) train_loss=2081.45239258 time/batch=2.35s
584/5900 (epoch 9.898) train_loss=1791.60644531 time/batch=0.84s
585/5900 (epoch 9.915) train_loss=1611.74377441 time/batch=0.66s
586/5900 (epoch 9.932) train_loss=1525.65087891 time/batch=0.58s
587/5900 (epoch 9.949) train_loss=1616.69726562 time/batch=0.59s
588/5900 (epoch 9.966) train_loss=1834.72290039 time/batch=0.74s
589/5900 (epoch 9.983) train_loss=1571.14855957 time/batch=0.72s
590/5900 (epoch 10.000) train_loss=1609.94311523 time/batch=0.68s
  saved to metadata/config5--20190119-211157.pkl
591/5900 (epoch 10.017) train_loss=1631.87866211 time/batch=0.74s
592/5900 (epoch 10.034) train_loss=1812.89160156 time/batch=1.83s
593/5900 (epoch 10.051) train_loss=2375.18603516 time/batch=1.07s
594/5900 (epoch 10.068) train_loss=1621.48950195 time/batch=0.67s
595/5900 (epoch 10.085) train_loss=1490.09680176 time/batch=0.60s
596/5900 (epoch 10.102) train_loss=1737.55737305 time/batch=0.73s
597/5900 (epoch 10.119) train_loss=1607.35400391 time/batch=1.24s
598/5900 (epoch 10.136) train_loss=2122.94897461 time/batch=0.87s
599/5900 (epoch 10.153) train_loss=2475.87109375 time/batch=2.21s
600/5900 (epoch 10.169) train_loss=1805.89965820 time/batch=0.79s
601/5900 (epoch 10.186) train_loss=1719.79968262 time/batch=1.34s
602/5900 (epoch 10.203) train_loss=1448.48266602 time/batch=0.64s
603/5900 (epoch 10.220) train_loss=1999.20800781 time/batch=0.81s
604/5900 (epoch 10.237) train_loss=1672.00207520 time/batch=0.69s
605/5900 (epoch 10.254) train_loss=1966.78710938 time/batch=0.94s
606/5900 (epoch 10.271) train_loss=1452.17163086 time/batch=0.60s
607/5900 (epoch 10.288) train_loss=2154.59301758 time/batch=0.82s
608/5900 (epoch 10.305) train_loss=1975.77294922 time/batch=0.80s
609/5900 (epoch 10.322) train_loss=1573.23889160 time/batch=0.67s
610/5900 (epoch 10.339) train_loss=1644.92272949 time/batch=0.66s
611/5900 (epoch 10.356) train_loss=1826.57543945 time/batch=2.50s
612/5900 (epoch 10.373) train_loss=1777.49633789 time/batch=2.58s
613/5900 (epoch 10.390) train_loss=1752.31225586 time/batch=0.78s
614/5900 (epoch 10.407) train_loss=1713.35839844 time/batch=1.30s
615/5900 (epoch 10.424) train_loss=1906.56152344 time/batch=0.78s
616/5900 (epoch 10.441) train_loss=1650.30175781 time/batch=0.70s
617/5900 (epoch 10.458) train_loss=1696.47875977 time/batch=0.69s
618/5900 (epoch 10.475) train_loss=1410.82250977 time/batch=0.59s
619/5900 (epoch 10.492) train_loss=2660.72607422 time/batch=2.88s
620/5900 (epoch 10.508) train_loss=2411.19165039 time/batch=1.73s
621/5900 (epoch 10.525) train_loss=1604.51049805 time/batch=0.72s
622/5900 (epoch 10.542) train_loss=1797.65930176 time/batch=1.36s
623/5900 (epoch 10.559) train_loss=1550.22192383 time/batch=0.67s
624/5900 (epoch 10.576) train_loss=1821.33081055 time/batch=0.74s
625/5900 (epoch 10.593) train_loss=1491.20898438 time/batch=0.60s
626/5900 (epoch 10.610) train_loss=1529.30932617 time/batch=1.24s
627/5900 (epoch 10.627) train_loss=1902.93188477 time/batch=0.78s
628/5900 (epoch 10.644) train_loss=1595.40686035 time/batch=0.63s
629/5900 (epoch 10.661) train_loss=2033.67724609 time/batch=1.41s
630/5900 (epoch 10.678) train_loss=1797.54174805 time/batch=0.77s
631/5900 (epoch 10.695) train_loss=1457.78515625 time/batch=0.62s
632/5900 (epoch 10.712) train_loss=1684.64794922 time/batch=0.71s
633/5900 (epoch 10.729) train_loss=1557.93920898 time/batch=0.63s
634/5900 (epoch 10.746) train_loss=1972.54956055 time/batch=0.80s
635/5900 (epoch 10.763) train_loss=1540.62255859 time/batch=0.64s
636/5900 (epoch 10.780) train_loss=1626.45520020 time/batch=0.63s
637/5900 (epoch 10.797) train_loss=1507.99047852 time/batch=0.64s
638/5900 (epoch 10.814) train_loss=1965.18212891 time/batch=1.04s
639/5900 (epoch 10.831) train_loss=1653.78051758 time/batch=0.69s
640/5900 (epoch 10.847) train_loss=1748.55773926 time/batch=0.70s
641/5900 (epoch 10.864) train_loss=1750.15002441 time/batch=1.32s
642/5900 (epoch 10.881) train_loss=1768.34875488 time/batch=0.81s
643/5900 (epoch 10.898) train_loss=1613.79846191 time/batch=0.66s
644/5900 (epoch 10.915) train_loss=1573.35473633 time/batch=0.68s
